P_in,T_in,flow_rate,energy_consumed,Efficiency,H2_out,N2_out,O2_out,Ar_out
99600.08216748697,76.42322866943167,18.209638031652496,275.346386283146,0.9082947484193175,0.33623718193563706,0.41632581096800614,0.24344749494939028,0.0039895121469664665
100762.71247075903,77.75539122582576,2.8291078346264777,274.56504983233435,0.898061738612272,0.30238147462769815,0.3994778806448895,0.29205941600827107,0.00608122871914121
100312.16887966558,77.50091718762438,-5.664180036144484,307.2689948648426,0.8973548515868939,0.3046884039315964,0.4104337827831566,0.2795769987566863,0.005300814528560769
101639.24733259527,76.02244475520145,-3.988858340543216,289.61623369109554,0.8799613763559325,0.34110085459087597,0.40062142833815323,0.2481555352631168,0.010122181807854007
100416.97592447879,77.09933230542923,-2.3534730819432017,256.5162635134159,0.9063541803020922,0.34467045934957163,0.44687318250919433,0.20289766574127724,0.005558692399956836
99912.69629866471,77.75138712337179,5.0916594640191635,314.08185132668376,0.8876074160514653,0.34157968456097526,0.42166004522199163,0.23112532488069493,0.005634945336338117
102790.64876892156,75.33059471887863,6.078354880354996,301.42067391050705,0.9005993263026633,0.27391818640303484,0.46659127256229493,0.2571273341492968,0.0023632068853734556
101099.22369951346,77.54336019237994,-4.88700003938579,288.64195406937233,0.902773769379582,0.30859811624602507,0.4017052402013889,0.2791943102017151,0.010502333350870856
101392.52820468793,76.33737624105416,0.6064540773901715,272.47031802300336,0.9136065859583865,0.30389992482106,0.4092111324527164,0.2836544830155357,0.003234459710688037
99900.25181378654,77.57059866859316,22.272703586118638,257.8112152655304,0.8869117960088089,0.31966986754961546,0.44478242089843595,0.2337804222034102,0.0017672893485384433
100780.61727547481,76.23674084345748,18.125431701007116,269.55586447857894,0.8698048784417918,0.3094030875281745,0.4384638841188588,0.2441295830946289,0.008003445258337818
101435.92258970987,75.19511789933549,5.213236696740321,298.7749723940837,0.901838495447537,0.31291412670718916,0.40507860261433254,0.27608375298652793,0.005923517691950292
100174.0064225777,75.37245756211684,1.230034781682003,314.6917261186922,0.9180051118151086,0.3248568497697096,0.45474277361010096,0.21555728026104568,0.004843096359143766
101700.69801834568,77.04808494666138,2.050313267182613,307.86487056544377,0.9123894635293944,0.32567336808966124,0.4278219694477526,0.2418216571381454,0.004683005324440721
100724.36131008119,77.25972250172148,6.985179727304166,267.22301156427454,0.9020965941527462,0.32723574399817573,0.41300136608523375,0.25190480786292174,0.007858082053668714
101033.30625020672,76.09568337489559,-9.377925651984055,254.60765133421978,0.8950836381436795,0.33855346391473473,0.39369878478469345,0.2648697224263693,0.0028780288742024074
100723.29338777061,77.63859245877737,-1.723765374233451,279.8177249382241,0.9080712259663731,0.3305945183718486,0.4253460209947547,0.23463129725010914,0.009428163383287542
103177.27818450893,75.33847993773104,-15.835840738775895,241.63121268874298,0.8902645380029554,0.32069736441821295,0.4601724403942538,0.21207947085013987,0.007050724337393311
101311.50277526207,76.93392020135268,4.842231226052792,283.46335428369565,0.9047635776935622,0.31960792271697425,0.42171452587333413,0.25294614905827273,0.005731402351418995
100267.2890710441,75.78898380023755,7.32195939702741,274.0479482740266,0.9050547015916663,0.3165255701470516,0.4204904600245824,0.25787525326447225,0.00510871656389364
102147.54491210319,76.34816389219785,-3.9818646229937396,267.67926996263515,0.9106020990749888,0.28313109165433775,0.4444966392109627,0.2688745993078078,0.003497669826891704
100104.15635002898,77.04739867131642,16.58986763290033,245.1059386546641,0.9275966003891108,0.33173310120358845,0.4281947939261084,0.2320029603563503,0.008069144513952865
101533.86359500476,76.13958663471605,-11.407656630023412,287.27200213139434,0.9039241596717877,0.2753376353221606,0.4529223274678583,0.2660752432984839,0.00566479391149724
99365.32987612023,76.61544445577017,-13.793748802098202,266.3459832067618,0.894910363742925,0.2818093863324627,0.4103924933598285,0.30361257566368033,0.004185544644028313
99996.81395110158,78.00629280921444,3.0945181855997204,253.60166328579425,0.8997442568780801,0.30953960110930184,0.4459649104571762,0.23710397115249873,0.0073915172810232145
101521.86123586912,76.42310813047685,11.320983026121544,219.554755734367,0.8823092409511089,0.2882918637619977,0.4123830351994183,0.2878468430045886,0.011478258033995421
102063.46657999541,77.83569211206515,17.689276914578688,276.44970189898726,0.8930528686891095,0.325124498924297,0.39826156219442543,0.2716469189793811,0.0049670199018966065
101496.36828118996,75.87029314534239,-3.7388426286894005,312.4450319333949,0.895907175618869,0.3461324862267228,0.40274119994616675,0.24118242607978194,0.009943887747328475
101209.35171761176,77.52980417791528,11.636808334312956,310.2251842909574,0.894759116020654,0.3274559244371437,0.4174353458152613,0.2506500699936381,0.004458659753956903
101023.89630441071,78.4415686206579,0.4649153049929279,267.85807486827457,0.9015235487203372,0.27651963561745213,0.4503685899283863,0.27156094625053945,0.0015508282036220894
99846.47800963257,74.52835549987272,-0.8762729994081963,264.9557587927644,0.891775800676178,0.25977494969928955,0.44598549744604143,0.2913857797206202,0.0028537731340487395
100605.15579160528,76.20310474452953,9.686599374866724,286.37548512150045,0.9112103066732448,0.2779738016671375,0.4067029705924683,0.3100616855728452,0.005261542167549067
100864.36122904021,77.57707212718054,7.373228784134196,257.03229121623417,0.900002070649182,0.2913018445221429,0.42317162755194293,0.282273698606158,0.0032528293197562597
102382.12222621891,76.79695461395701,-14.913921569842495,283.0358379963893,0.8999069967886139,0.3211120073597068,0.41938868671457247,0.2585503768241352,0.0009489291015855937
101668.61828956846,77.3711458733713,15.615403497258958,292.3216055676938,0.8967210528348708,0.312942324820839,0.4065751017092872,0.2699409434731631,0.010541629996710801
99561.95984463727,76.39601481328418,14.650913541474514,301.53866447768615,0.9015519068385898,0.31114153263916494,0.3915999680376402,0.28788926064046716,0.009369238682727718
101649.0839693948,77.0865897874729,-5.405627015095295,274.99691847040094,0.9082509826466764,0.29568819782393896,0.4157007479642427,0.27989408488458234,0.008716969327236188
100939.91771958368,76.84432276460792,4.8080353343740905,272.92652499646067,0.891328697842891,0.30139242401350425,0.4533807179730268,0.24244767197158207,0.0027791860418869573
100648.07799969404,78.1677820616598,5.790301862827388,259.44034826486876,0.8934188351092475,0.3214585255669906,0.38866782061114824,0.2876555822954432,0.002218071526417876
101936.67628884087,77.25442084330122,3.456737658239071,260.4623929192028,0.8969627397122334,0.30623146314468286,0.4402749212240789,0.2519086897201707,0.0015849259110675548
102355.99952249596,77.3376026620752,-4.653051538454202,272.47042216196945,0.8865412907652679,0.30083247020074244,0.43247632527373087,0.25845497246621285,0.008236232059313845
102256.2801191162,76.58812303387754,-5.866233679380516,284.3473101363236,0.891807421402785,0.2674282183506137,0.41838580125552566,0.3044002280727163,0.009785752321144316
100485.78247677736,76.5123937759275,0.5944592900855472,295.271692524665,0.8952377912645534,0.33202121864594636,0.4302857199425455,0.23209456238611656,0.005598499025391529
101015.78762414878,76.56744181218038,12.577290192593646,260.9364209863931,0.9087438918071273,0.3024006146830784,0.4391848953106599,0.25612258102335744,0.0022919089829042632
101656.26343140357,77.3944521423783,6.286001545944323,306.85377137919045,0.9026256132900192,0.30235863195976914,0.4627194561394642,0.22868303519311953,0.0062388767076471075
102300.54512712236,76.57901551917973,-2.8561433208610594,271.5775279791486,0.9019358991136754,0.328916746800369,0.4041441622663198,0.2630038289588605,0.003935261974450818
100845.82576215471,77.28977485689641,8.566987106483447,276.57265411303126,0.9085089796216798,0.30805627950159703,0.42050847823198056,0.2671119723169299,0.0043232699494924745
101139.34102333618,79.07540079864543,-27.635426206300753,262.0557664170435,0.898626282116006,0.3206950403334082,0.4278087857178995,0.2445805771207542,0.0069155968279382436
100218.66502599398,77.87112470343169,12.337657003721034,228.51519479454117,0.9039046484992889,0.28953678528470517,0.4373534052568224,0.2656936175476827,0.007416191910789629
100128.79337591933,76.67397646783216,-16.547137787780994,294.68090792722097,0.8989677824706751,0.3031329383758264,0.446832844169507,0.24796903213596957,0.002065185318697063
102137.5258223942,78.20121392216394,-2.7744094140313216,291.73687794184866,0.9026536234939964,0.3020543510749468,0.4228543490037242,0.2737798284771067,0.0013114714442224067
102681.24002857083,76.59192462697845,-10.346698946261439,271.3734488576357,0.8941724134238842,0.3434912808537131,0.382088632812815,0.2637288289290958,0.010691257404376028
101252.98987841967,74.96187546482214,-12.096814757209058,278.3398143444974,0.8756118284172357,0.3498753124015188,0.38317115638434307,0.26357233493541066,0.003381196278727516
102328.53289789203,75.9919136890826,12.458267873785195,287.31878435408197,0.898657208378137,0.286241187467,0.3977459071820511,0.3144224619001202,0.001590443450828761
101686.63602504763,75.12920807897414,-3.8270120131189134,245.74908286226915,0.9142274813609994,0.3177545553089456,0.4409762890366466,0.23840006911236958,0.0028690865420383524
100679.88024539487,76.6484865159587,4.315038817307157,266.4189464530741,0.909262154022416,0.3251002140024844,0.4366584611262424,0.23673344928605822,0.0015078755852150985
101686.39560550841,77.01841837918955,0.38079421120815926,292.88529359243654,0.9096539748459117,0.34036309121916425,0.39407341074569885,0.2609927445238201,0.00457075351131683
102863.03656646596,78.67643731227528,5.620408272231215,251.91421153661503,0.9123613072180622,0.2963241965889556,0.41491069055800167,0.28098504945381936,0.0077800633992235
101289.17396089005,77.32692737376416,1.6182189106025535,282.8711586433326,0.9008865759096144,0.30797417212319206,0.44640330219533086,0.2414879080954339,0.004134617586043209
102889.64365581401,76.78089947119113,-11.979922241885697,249.8683639075319,0.901973157074056,0.286255221635977,0.4825847014017029,0.22569014299973078,0.005469933962589428
98705.25489591026,77.8294055811835,10.8126681944714,286.32859964867055,0.8938234810456566,0.3328792108970817,0.4087922577620877,0.25073949996116357,0.007589031379666923
102146.90250437522,74.78886469099211,-4.087565831613126,276.2871703540503,0.8968392714397295,0.27931762915461467,0.44728489466499527,0.2674422451337881,0.005955231046601896
101412.04706823817,77.23561455810857,-14.71581898659751,244.6973636818898,0.9061577114977114,0.32028818820207827,0.42577426987399597,0.2440563929288603,0.009881148995065498
101025.99264953414,77.77086519388696,-3.4311516096591252,300.2947870891434,0.9120388443716881,0.29107800782654863,0.40647733469445335,0.29275874552172465,0.009685911957273377
101416.7607765355,75.52141375422016,15.857597906343107,262.308168464039,0.89860553724319,0.32290960547821873,0.3727367676003984,0.30325179791206275,0.0011018290093201674
99337.4310853991,78.14375404320693,9.35221742113493,260.7949512597124,0.8954981073514859,0.2980413372261193,0.4231338563152726,0.27001169189509416,0.008813114563513951
101105.32811216249,77.33849640749442,-2.636521344078592,281.01138394461884,0.900005279588566,0.3133783860245331,0.425872636632992,0.2551718252539016,0.005577152088573368
101682.11257151175,76.5847120860992,-2.642577043184288,299.97274698857433,0.9060120674892912,0.3320523441178087,0.42350988203657913,0.23475730107751505,0.009680472768097014
102802.89404474152,77.63278186610628,-2.366350512173826,256.68356362043204,0.8855614518386646,0.3184229229670628,0.4262283473493884,0.24905038210828634,0.006298347575262445
100806.72978172635,79.27069285780439,21.61747983560841,278.2335969969594,0.8770381904686276,0.2941668948330986,0.4141807596855811,0.2819875704210269,0.009664775060293583
100516.50639710682,77.1818662550585,4.669354522315533,285.57633000661144,0.8944946315050842,0.3091314610781834,0.4269042735804802,0.25571398272753737,0.008250282613799054
100823.24295641546,77.24822058630033,5.150416471910696,290.86211214526287,0.8877928757408584,0.28858644908036984,0.43411272754436075,0.27359059130678215,0.003710232068487311
102240.40211770208,76.54063910045976,11.152834540318421,280.5288311055445,0.8949185980235269,0.32915325051340205,0.3991333403887728,0.2658700300776237,0.005843379020201558
101653.75110965969,76.15015563053521,3.2378915902651353,269.65944321833354,0.8985221968118253,0.28832272581239876,0.4264655811693983,0.27406817866399646,0.011143514354206543
100795.23979623296,77.83033581654425,-1.740421458207031,260.4481955870256,0.8954675159097699,0.30331749912379424,0.4177225308880503,0.27006949544994996,0.008890474538205618
101838.26743311336,76.14391617409113,-1.1134984908497825,278.7228776609275,0.9145246753447075,0.33727480370871005,0.4334942483486881,0.22716333631325938,0.002067611629342381
101422.07754934805,77.07156623721939,0.13398740585936053,255.55721976028786,0.9032674476460232,0.32318025083141516,0.3785492529420948,0.29067003127776764,0.007600464948722387
102293.64499053289,76.52234255323488,0.4777776349015841,218.57299033010787,0.9030047435961083,0.3258087266667783,0.36953604661488554,0.30045548060194677,0.004199746116389345
100622.94690612264,77.47897982574639,8.126295436369798,285.73119608315335,0.9062220714404341,0.2910632266354469,0.4277979576174859,0.2800152300621352,0.0011235856849317971
100997.33785340223,77.33366210528695,1.3694588580729943,295.0786968217239,0.8886116688221923,0.253193801528417,0.44409287527120717,0.2980414760279453,0.004671847172430589
100932.89184686785,78.0375399442579,8.176400772155793,229.74135128916322,0.9103911178742027,0.34848184406115074,0.41556472003796047,0.232588243759368,0.003365192141520852
99861.48505186789,76.48998360114525,0.042834198914176835,256.80538590580124,0.8992423571346454,0.3088227140874289,0.430630586518192,0.25203193000285007,0.008514769391528926
101621.12027706458,76.73012506470663,1.636351903160906,289.38308522010396,0.9067048061724121,0.32910482627888155,0.4102479722026542,0.256665750241111,0.003981451277353152
101586.05527217989,76.0212362842177,-19.132006845321076,318.149909394234,0.8892814276695985,0.31877707041967035,0.4253275855262299,0.24778747774658658,0.008107866307512987
101330.11345664246,76.55570673992389,10.013276747024815,277.4158741535082,0.8844624123398394,0.3318166904309924,0.4288464686423348,0.23833902519331016,0.0009978157333626184
101090.41286662486,77.37730049304486,4.314884758979927,262.4399411754173,0.9081788965802503,0.31663733155559715,0.43135618274785614,0.24800714639265464,0.00399933930389203
99909.6292579496,77.75698861664536,10.830101098596522,273.3420711779032,0.9037640952609752,0.3097136556975049,0.4543606050622834,0.2324604185986867,0.0034653206415249335
100904.35467723465,76.07783467582237,-28.112553781936892,304.4975283829637,0.8909794844564249,0.3254873119323292,0.43493655579928425,0.23650859962162493,0.0030675326467615484
100982.28548347323,77.86960592010566,21.733747047807277,264.0807164175093,0.8913033691872531,0.3268462255654191,0.4318590243638847,0.23950765241419156,0.0017870976565047077
100522.72273077838,78.35563785880495,-0.5458962815517375,261.01615986699494,0.9112543478441477,0.2894308874618018,0.4127506787122249,0.29492339557488667,0.002895038251086625
101163.71428833398,77.4134349032237,11.931828167375164,267.3451295563593,0.8881058810713267,0.3672813617134147,0.38434141903865704,0.24180885725285234,0.006568361995075853
101729.05085681455,78.87679581255807,-9.54905927125531,257.93342783482575,0.9164267295325597,0.3450219103706058,0.44130923658857113,0.20997414979380735,0.0036947032470156845
103211.18590121053,76.22621080089642,6.977739050625696,279.4534063198959,0.8909937926535213,0.30062257833373696,0.4358856673152523,0.2586711949465338,0.004820559404476785
101499.57781283183,75.75534529668859,-9.684155631736562,309.4935691693912,0.9063839192560839,0.2920525601777368,0.4087006567162436,0.29426702175479347,0.004979761351226051
101582.55039072277,75.22127975109572,-5.387689606958052,283.46158546232056,0.8967138152425101,0.29095229918769744,0.4107487748803511,0.28934904049944976,0.00894988543250181
101250.55408423384,78.49604431148919,19.990313538667863,271.9529299574742,0.9060318743108234,0.3324823886862888,0.39895234732382434,0.25935863017727895,0.009206633812607883
99406.22878470096,77.65436565635406,-1.0568240076334656,271.16377462168913,0.8945588599788581,0.3611098539591956,0.38413824728932894,0.24898074988070973,0.005771148870765892
101298.48612455078,76.94441532908955,3.0243287317972287,245.73618382606685,0.8983720709392771,0.26962557054229125,0.44686071569518865,0.2795529120427326,0.003960801719787409
101385.23020994103,77.27996862631981,9.550677306887541,294.6621955429432,0.9004091917539573,0.29033038056905014,0.42014030282711906,0.28731114895596693,0.002218167647863935
103788.24211248528,75.87451095270163,5.8068188797260465,275.443256059744,0.8899781254421852,0.37033686715053543,0.3911582019632022,0.22799947983600685,0.010505451050255481
101132.63903521888,79.44575197961683,2.3541890514357644,273.3904017281875,0.9074082434542012,0.3020644921559535,0.42808398970291384,0.26823943435321856,0.0016120837879140743
101626.54734233361,77.12922118197523,4.499610024662254,340.86215135689724,0.8948678643352842,0.29747008806935155,0.414541464162891,0.28439070097087255,0.0035977467968847897
101290.28823029475,77.1093947946049,24.88415585238275,282.9750581673137,0.8977140008465998,0.36762722864427533,0.3744514852920427,0.25401760439957427,0.0039036816641078256
100156.32196238046,77.72576662389869,0.2738120296641461,261.9641789980963,0.8900565062539149,0.2832713989934664,0.4589970986230978,0.25344516558426333,0.004286336799172418
102467.82281451502,77.4810092317367,2.860990467149675,268.47284807588915,0.8743766634120469,0.33675937718762516,0.4313135133013701,0.22927589832332682,0.0026512111876778495
102076.93303268678,77.22388402427913,11.35654396007612,299.9689141839351,0.8980897223739983,0.306102205294383,0.4284857006258287,0.255841199454986,0.009570894624802272
102116.03194704304,76.2095255445547,11.905259329579838,279.2654082107553,0.9241261542161292,0.3194330479614179,0.4079771073546924,0.27025421924881127,0.0023356254350783852
100415.61254520527,77.47146835713599,12.720303055603802,248.23444043365265,0.9078460428789803,0.329241939409383,0.40539434910607136,0.25867270928874403,0.00669100219580159
102727.7943109361,78.88202449647504,7.237302220291846,295.3845786915041,0.899807396202656,0.3321566976933557,0.42986110251436144,0.23558782470624046,0.002394375086042593
99923.14893720772,78.34542004615498,-10.580049127304836,263.6371182892201,0.8973710917079174,0.3210953207427528,0.4075058913809353,0.2698977700962489,0.0015010177800630208
101911.85709380027,78.5931866266394,17.18431532301096,314.46595552435093,0.9002246589281205,0.29918088704580964,0.4223796966393269,0.26945647103121523,0.008982945283648255
103515.45562580998,76.48878432356881,-10.61345393018688,298.600961314293,0.9054711911517521,0.28443536279413795,0.4520424548461529,0.2607887362736599,0.002733446086049257
100334.46367486932,76.01039517974142,3.8763546523903325,268.05356208682497,0.8881918718469116,0.28961591841009426,0.4002999849942175,0.30114975646379327,0.00893434013189487
100758.70227039723,76.87421307990036,-6.692758500193579,302.62032723470224,0.9111432169466888,0.30134111673288433,0.4725142284695051,0.21990573046957415,0.006238924328036437
101424.65136508764,77.0557249122887,0.20861653407007452,278.35711021054806,0.9071538131544125,0.3089538401283631,0.42282183869193857,0.2663951327022743,0.0018291884774239624
100821.5243458838,78.09419151847095,4.1376241030348035,294.0554735024444,0.9071818572570793,0.28096969032670294,0.4208472800298006,0.2876834649938448,0.010499564649651825
99774.33656893387,75.30753537028518,4.06357215450273,286.6946563458895,0.9043847573880973,0.3091945984522038,0.38254766040743865,0.3047853579261393,0.0034723832142182034
101393.56297480603,78.52955031946061,5.0692075423528475,260.07286690018253,0.9001961665769399,0.3157529390968648,0.37844325435359666,0.296497292177936,0.009306514371602525
100262.6962862739,76.84199210142101,16.98711269058647,264.1290033536508,0.9067286123596682,0.3316593651790148,0.43140953402265214,0.2343384413776652,0.0025926594206678423
101798.59243063518,76.57311893005259,5.385343015139798,297.5992163516232,0.9059181413374138,0.311241077581755,0.3902361894428713,0.2899591863802493,0.008563546595124406
100405.5757657662,75.98789562473983,-1.591566352906487,270.3044933578692,0.8964595928905897,0.35374578491913505,0.41082505214178106,0.23419547198531604,0.001233690953767856
102874.93440501754,75.34514332813423,10.490871682883572,268.9270307351601,0.894263982271031,0.262558891522405,0.43062315532196827,0.3009499385348821,0.005868014620744634
100541.74670766377,77.82317058396191,12.744704889246405,257.89754841301294,0.9010185629526198,0.28544780811428805,0.39417815593760636,0.31205009944154605,0.008323936506559389
101002.93848379432,77.0733179671884,-11.426078151369925,285.47198131186923,0.9154902015149519,0.3324379010711292,0.42874595250663095,0.2289186020961145,0.009897544326125262
102138.51721736966,75.71003910025894,6.82400069849858,318.2504983848629,0.887608929243461,0.3089945972710718,0.39962429667982746,0.2818722198621569,0.009508886186943842
100094.13568356604,75.70492122793638,7.861727423108983,255.64934171491456,0.8853247473424756,0.27983207563932405,0.48292104180098583,0.2278905762338554,0.009356306325834726
101552.45993460414,76.66421530070987,-2.1256350335999192,277.4843891334552,0.9016476084123652,0.3265133184420243,0.4269230227571119,0.23767706529382848,0.008886593507035247
102632.14275428242,78.6690215252894,14.607068133116195,305.24441110830855,0.9005088770185602,0.3341520237327863,0.40608524720576583,0.2569111150168724,0.0028516140445755613
99717.51676543878,76.74040864863639,-0.6505558703252673,275.4071721750857,0.9017334166437041,0.32036487314432266,0.4046907952948237,0.2712055121767346,0.003738819384118927
101509.63385853231,75.4968570468819,2.1057645347154224,286.04743592499466,0.902439531979085,0.27299991362054526,0.41086832616081825,0.3123016047481478,0.0038301554704888263
101584.88279424842,76.75425693591406,-0.880718242838696,255.75212943706242,0.897767977453652,0.31749448409815223,0.4185012440694449,0.2597339490184828,0.0042703228139201
102106.82287177732,76.72727643025233,1.0057904758146754,285.56614194415295,0.9148986343860208,0.32671407069678415,0.40558893249967853,0.26288706681394775,0.004809929989589532
100088.04928912192,74.30311335705842,-10.112750868952018,273.25711469990904,0.8839909602152348,0.3328659618192029,0.37618362943675776,0.28496544438544086,0.005984964358598535
100004.54338691573,76.94570513348219,-13.550508825942943,296.7145999135973,0.8917150297521975,0.33142682319305744,0.36536110345090983,0.3007262624867619,0.0024858108692708404
101846.9415656169,76.76906546979133,16.795050632249723,300.74772103129504,0.8989674523985095,0.3527350923624598,0.4236121667157575,0.21594103611799254,0.007711704803790125
101621.98467323318,77.69620636481342,-7.619613483183278,328.7912728403723,0.8835681118884583,0.3015673203707079,0.39790513478118616,0.2980213863690519,0.0025061584790541736
101575.49285034588,78.84895609494535,-9.063923494563072,288.59266346427154,0.8982414559556793,0.2899768826980291,0.47674563003361065,0.22911202407639839,0.004165463191961792
101671.44820949697,78.12656502954776,-20.683901136037147,283.51592633164336,0.9166147016572802,0.32484431294131777,0.38119306208699644,0.28829774217687537,0.005664882794810532
100644.97527842151,76.73111130944517,-5.539617476895023,280.8876860315467,0.9002088648829596,0.3332600661730012,0.4144817414827378,0.24353497669880966,0.008723215645451267
101557.25369716101,75.89347409125833,-12.380897934074984,269.9366741437862,0.9023070090571869,0.33221880839832535,0.4414625687848477,0.21847466693434545,0.007843955882481496
101618.07247329869,79.57335980324986,17.270151601363693,283.7696768692338,0.8873983523482742,0.2809969699490188,0.45504842016071867,0.2567874898989353,0.007167119991327345
100610.64858197363,77.05921843401448,10.948170893426342,271.0919717972194,0.8938363859196052,0.2914254664218194,0.4200686502519072,0.2859084860569652,0.0025973972693081986
103190.77451114476,77.01392929191294,-6.031503451777239,280.3692195253923,0.8962480361967606,0.34632345990857555,0.4044164939332617,0.24320940483924844,0.006050641318914433
101798.8329209118,76.97587491288999,23.37435805344309,303.3519507121592,0.8968228490324377,0.35613465858959464,0.4167665154209228,0.22514059959955787,0.0019582263899246433
100133.69650279735,77.19808476076786,10.667654869915943,256.86914869440716,0.9128164379500378,0.3250821379299578,0.4227839832762788,0.2479406493865507,0.004193229407212677
101981.55360863383,76.85563958807606,-2.3983138350862245,299.7975712225809,0.9055769106072513,0.33160907036222803,0.3682356317952439,0.2953505161854952,0.0048047816570328606
100350.31832977268,76.42633799311976,-24.14405714873573,303.3423013467973,0.8888854204306297,0.3119709833335367,0.4466037478562919,0.24005707423587838,0.001368194574293014
102112.08460374245,76.45314105875961,23.75942572590742,274.63862946017844,0.90246504778432,0.3289327074578537,0.43631978562230095,0.2311330568353473,0.0036144500844980925
102483.59557900741,76.96724672978401,-13.04572466763596,234.5629020198281,0.9049822174849679,0.3402982871070082,0.4048053448253058,0.24525627406268197,0.009640094005004107
100504.31768164829,76.45657522886623,-15.603987469568919,264.8435602581113,0.9114014903852127,0.3516363530072894,0.4034716848441287,0.23394738636770915,0.01094457578087266
102288.37612924432,76.28715421732284,11.075704320096403,302.9398909312222,0.9158054068656838,0.31417586235951145,0.39874850637529263,0.28289221472619797,0.00418341653899797
101737.7809269365,77.1064302276919,25.24752406339273,276.54263875402233,0.8898490580817213,0.28247034431008416,0.4155214107646274,0.3005324523257216,0.0014757925995669441
102147.0601599945,76.74502278257914,14.692728185105182,257.01395535410177,0.8918914248878966,0.3215307525970951,0.3958391473433333,0.2798062474216022,0.002823852637969345
103221.79298265395,78.5039929885827,6.489091200523596,266.90450157543563,0.8874242214108539,0.32917083691615967,0.42537310541164863,0.24082002947395179,0.0046360281982398945
101079.61188399713,74.34903019160699,6.797543416652859,293.81240053009105,0.8976598014089302,0.27334460661408916,0.4410646913158484,0.2761896457924251,0.00940105627763742
100571.26383564252,78.09150685192246,9.384155587803077,287.93467136402757,0.9046635837444633,0.28926365455778186,0.43483828777504846,0.2734672816375056,0.0024307760296642497
100435.48557037448,78.24608519249763,8.439285897867652,272.22135801660613,0.909873345165891,0.283274135676824,0.424308485506653,0.28449282302874174,0.007924555787781272
100509.18971503456,74.92660976759186,3.661914239693758,269.66351176370625,0.8992404897635748,0.30593037640845355,0.398211614107021,0.2936505542614681,0.0022074552230573873
101247.8982905859,76.65731240591965,1.8920110395187608,269.1648370191236,0.8968015247674516,0.2853208123229606,0.411722983056111,0.2926240869101389,0.01033211771078957
101666.15197481665,76.6285591340042,0.22406872100477582,258.55179631002994,0.9015175799224874,0.3184683498836529,0.3937622057433669,0.28294094741162484,0.004828496961355345
101601.69079933001,75.59248830528217,-6.689645888666763,309.30751378938885,0.8916485709836998,0.3402888493242836,0.4106821836418318,0.24106344325377901,0.007965523780105583
102152.18324903602,76.22218331240913,-1.9567507686677406,270.5535906157732,0.9208953872169477,0.2879133728631256,0.4249660860402874,0.2832109333785525,0.0039096077180344885
101338.00189187791,75.88942415453417,-16.079568141953853,301.3431704165099,0.8839233897288195,0.2842164014479377,0.44005972021777534,0.26869331105618477,0.007030567278102255
102778.53407715731,78.75227044342363,-0.13339626794749893,307.42632103844903,0.9018474057889573,0.29329944689103127,0.4070958048059635,0.29649969534711,0.003105052955895245
101060.34316676205,77.93567839314746,-9.035911071509174,296.9662179629592,0.9202360621922964,0.34387785164364726,0.4147276519609588,0.2389046355588071,0.002489860836586885
